,date,open,volume,adjclose,ticker,RSIadjclose15,RSIvolume15,RSIadjclose25,RSIvolume25,MACDadjclose15,MACDvolume15,MACDadjclose25,MACDvolume25,emaadjclose5,emavolume5,emaadjclose10,emavolume10,emaadjclose15,emavolume15,emaadjclose50,emavolume50
103,2022-06-01,13.949999809265137,132200,14.039999961853027,ASLE,47.75873534690015,51.32348814879127,46.43301686331582,50.90118867785501,-0.2345830887084492,15092.361250375878,-0.2345830887084492,15092.361250375878,-0.0049816905965304,0.1531038444783403,-0.0079173135090354,-0.0042645019249778,-0.0054160740688152,-0.0786016573812689,0.0392958770735287,-0.1785102360600392
104,2022-06-02,14.050000190734863,79200,14.390000343322754,ASLE,51.72913311073086,48.17857372110491,48.813809681531886,48.922118141730834,-0.1808556691543916,10160.626409286284,-0.1808556691543916,10160.626409286284,-0.0194553304255635,0.6165010794615876,-0.0262204502273562,0.541696620304937,-0.0259059621019122,0.4707418343740116,0.0134679210647649,0.3566662687785398
105,2022-06-03,14.270000457763672,56200,14.329999923706056,ASLE,51.01696269545983,46.84394245006175,48.42944063551947,48.07712617175393,-0.1414856454822288,4346.679670286583,-0.1414856454822288,4346.679670286583,-0.0102331608773069,0.8520389738239353,-0.0181171530077893,0.9594327902836608,-0.0190989593433755,0.9385659986142172,0.0170167982649523,0.8761253422216725
106,2022-06-06,14.460000038146973,52500,14.170000076293944,ASLE,49.0861668681851,46.62134036694743,47.39283763219447,47.93837607237416,-0.1217882242436374,-553.012950925724,-0.1217882242436374,-553.012950925724,0.0006284946012283,0.6550424168749864,-0.0057520406713172,0.8979759399575333,-0.0070202687488041,0.9407901520353168,0.0273827301406361,0.9688044696209306
107,2022-06-07,14.09000015258789,97400,14.609999656677246,ASLE,54.19403531488488,49.72743491124089,50.43207888577987,49.770793870158286,-0.0698761902889923,-804.5402436168806,-0.0698761902889923,-804.5402436168806,-0.0196711759966364,-0.0719388987957782,-0.0292051153288968,0.018847892131729,-0.0323095278265485,0.0403495647753836,-0.0034187279431578,0.0588133627450667
108,2022-06-08,14.539999961853027,51100,14.699999809265137,ASLE,55.17948611627976,46.72356674690163,51.03481532237676,47.95766675343012,-0.0212301605223093,-4685.10364829874,-0.0212301605223093,-4685.10364829874,-0.0171154663057578,0.5126308057050387,-0.0287580826096691,0.7707206230967331,-0.0334549018055808,0.8601035549507255,-0.0091469129725191,0.9782405337619836
109,2022-06-09,14.670000076293944,50100,14.40999984741211,ASLE,51.36449235774959,46.65834440819506,49.03355500169942,47.91839288281247,-0.0060047009587993,-7751.786631915515,-0.0060047009587993,-7751.786631915515,0.0017766648544784,0.361882024903892,-0.007537030066659,0.6595071939070724,-0.0122528594128475,0.7850774491164535,0.0103706261758363,0.977815534611808
110,2022-06-10,14.039999961853027,48800,14.029999732971191,ASLE,46.81989295930516,46.56780186408081,46.54240209917679,47.86531193459838,-0.0243154295179266,-10169.795683319826,-0.0243154295179266,-10169.795683319826,0.0192730749556929,0.2654411126732923,0.0158266290252161,0.5757671269238056,0.0126875883134672,0.7285518990910353,0.0362564832506253,0.9900913516226808
111,2022-06-13,13.600000381469728,109900,13.630000114440918,ASLE,42.5718028370592,51.32439303950706,44.08646683518756,50.54727785925397,-0.070287756133256,-7075.08785360631,-0.070287756133256,-7075.08785360631,0.0327904548487808,-0.2920623215137601,0.0373402583121804,-0.2456969789519932,0.0371060649329627,-0.2033970328372411,0.0640530907888467,-0.1117582044282404
112,2022-06-14,13.630000114440918,88100,13.489999771118164,ASLE,41.17096738664959,49.635268515782215,43.25432764237232,49.598983210005045,-0.1166712524420692,-6308.59569427828,-0.1166712524420692,-6308.59569427828,0.0290058935815464,-0.0779239435063354,0.0393593416983238,-0.0483117138390429,0.0418855834408192,-0.005495654599446,0.0721509844174522,0.1037971318985738
113,2022-06-15,13.619999885559082,159400,13.93000030517578,ASLE,47.0391954253692,54.84311400024553,46.55677719164402,52.62686854337447,-0.1165871995007776,50.75753218765021,-0.1165871995007776,50.75753218765021,-0.0023312292517025,-0.3269138411664917,0.0053423792342439,-0.3878215797325067,0.0078540184819675,-0.394047341743631,0.0367840528401993,-0.3746424288763064
114,2022-06-16,13.649999618530272,116900,13.050000190734863,ASLE,38.75522898406535,51.44573816025454,41.52241618805207,50.73439095655989,-0.1853827854038758,1642.7074855195387,-0.1853827854038758,1642.7074855195387,0.0432963513596976,-0.0548050543595025,0.0598382097087643,-0.1352117880739203,0.0663395216361588,-0.1520295379785538,0.1025132538616165,-0.1415122955737733
115,2022-06-17,13.170000076293944,142400,13.84000015258789,ASLE,47.62670545807765,53.30527086997757,46.89260497281253,51.81730581708352,-0.1741575331021536,4905.176404359052,-0.1741575331021536,4905.176404359052,-0.0108373104947199,-0.1493759871471247,-0.00053863519942,-0.2373316663895376,0.0047878942487368,-0.2658934084689699,0.0380285938926163,-0.2836660856295619
116,2022-06-21,13.8100004196167,130900,13.949999809265137,ASLE,48.73455080954997,52.33676069314664,47.59067933766704,51.28770318512886,-0.1546041945028626,6488.063257747723,-0.1546041945028626,6488.063257747723,-0.0124247569477926,-0.0497638939126587,-0.006888819326999,-0.1393598608548034,-0.0027432473207431,-0.1762247417512121,0.0286731163402645,-0.2120775444642417
117,2022-06-22,13.829999923706056,106500,13.880000114440918,ASLE,48.041674956104295,50.260802230487656,47.17959166642707,50.15475978499188,-0.1431061781709761,5708.042631520642,-0.1431061781709761,5708.042631520642,-0.0049628079431186,0.1119618546906603,-0.0015384726180548,0.0473069978036329,0.0020003581117633,0.0109451515649815,0.0325330469329783,-0.0303206440114318
118,2022-06-23,13.81999969482422,116500,13.75,ASLE,46.71997796980477,51.11230252156771,46.404155985208,50.62043291795833,-0.1428362717785525,5829.508951342505,-0.1428362717785525,5829.508951342505,0.0029632164665447,0.0110096567928774,0.0064648927532975,-0.0348468533790227,0.0100395963347983,-0.0663523492578393,0.0406365514012045,-0.1091017892407064
119,2022-06-24,13.829999923706056,374300,14.649999618530272,ASLE,55.75000066512387,66.80763103588205,52.08356866293706,60.524194361032265,-0.0692086802607079,26421.62018015675,-0.0692086802607079,26421.62018015675,-0.0391014978152145,-0.4568837385049956,-0.0452992012326087,-0.5723986412862568,-0.045509268953676,-0.6207288073803661,-0.0223798504140008,-0.694368445353186
120,2022-06-27,14.8100004196167,96000,14.449999809265137,ASLE,53.58758532473756,48.717268395956005,50.83657395755797,49.38597880205344,-0.0266876575011867,20055.209786559037,-0.0266876575011867,20055.209786559037,-0.0172012513833004,0.7450584491498624,-0.0262516596331485,0.5458908116467673,-0.0282610448784049,0.4189172549253944,-0.0085017770948845,0.1841292186092366
121,2022-06-28,14.539999961853027,81800,14.5600004196167,ASLE,54.62473666287456,48.00661046760566,51.501821960990185,48.907605529423485,0.0157049331664413,13706.058601669589,0.0157049331664413,13706.058601669589,-0.016417521942572,0.6986602373136658,-0.0274977126402821,0.6662032243418613,-0.0311522048386259,0.582078843688669,-0.0153653748801119,0.3744052553664721
122,2022-06-29,14.489999771118164,68300,14.359999656677246,ASLE,52.346014530897,47.30372962340997,50.21493711285707,48.44291088847786,0.0327861647792673,7498.615188569238,0.0327861647792673,7498.615188569238,-0.0018123660337419,0.6896086619058848,-0.0114161404462371,0.8145332274197767,-0.0154511447642611,0.7829398716986308,-0.0015869736388549,0.6207306705020796
123,2022-06-30,14.350000381469728,120100,14.510000228881836,ASLE,53.89164657948336,50.29554763145622,51.16819391292757,50.32923731948748,0.0577603099442427,6681.701234972483,0.0577603099442427,6681.701234972483,-0.0080875784539512,-0.0260878622915796,-0.0177020679234992,0.0261097380175131,-0.0224255082610287,0.012201865798413,-0.0114413129674157,-0.0752315333677311
124,2022-07-01,14.5,116700,14.489999771118164,ASLE,53.64308677992034,50.09553074801619,51.03247721350111,50.20365118635709,0.0750733086308876,5694.315588408368,0.0750733086308876,5694.315588408368,-0.0044789652170227,0.0015244086762713,-0.0133741702766423,0.0458222449350549,-0.0184416471654951,0.0364804076443079,-0.0096816424005916,-0.0463951561261086
125,2022-07-05,14.25,94800,14.239999771118164,ASLE,50.52235584036249,48.757377434857865,49.32889374432212,49.37696684345767,0.067840187787457,3108.921493992588,0.067840187787457,3108.921493992588,0.0086657208804135,0.155259483069767,0.0032295358139938,0.2351621632674416,-0.0010580779879464,0.2414304390883902,0.0074024251957285,0.1670800402755177
126,2022-07-06,14.31999969482422,87600,14.229999542236328,ASLE,50.39670140220154,48.302879911012205,49.26037440391096,49.10007908906984,0.0606024055625429,473.570994932772,0.0606024055625429,473.570994932772,0.006249711713602,0.1668082115297863,0.0032191872447148,0.275467369966564,-0.0003115566682306,0.3005325904381504,0.0077923298178124,0.2526905280436555
127,2022-07-07,14.43000030517578,115900,15.710000038146973,ASLE,64.42614190923337,50.2556542935043,58.20932094029226,50.24248574033839,0.1722980915045742,660.8815445439977,0.1722980915045742,660.8815445439977,-0.0590310671635558,-0.078732244291002,-0.0746931493240282,-0.0294309557756381,-0.082678529637708,-0.0148979891537167,-0.0837316889447723,-0.0511007084243368
128,2022-07-08,15.8100004196167,79500,15.760000228881836,ASLE,64.78664601061806,47.76902923475527,58.46710462690909,48.77575192821782,0.2618338178154946,-2103.4688778235286,0.2618338178154946,-2103.4688778235286,-0.0413442573575193,0.2287206112089969,-0.0635144552680643,0.339508942287515,-0.0748902214812203,0.381624624842122,-0.0832410487753128,0.3683299955080401
129,2022-07-11,15.829999923706056,88700,15.979999542236328,ASLE,66.39222575519352,48.45962296731417,59.6090325407377,49.16645407872639,0.346548037718783,-3511.4256402252795,0.346548037718783,-3511.4256402252795,-0.0363614870145764,0.0675181404818884,-0.0625149880591446,0.1641064345666875,-0.0766730665524242,0.2085317132534398,-0.0921029190218329,0.217527576431145
130,2022-07-12,15.960000038146973,61400,15.880000114440918,ASLE,64.94996813136066,46.50470096697348,58.843001697040414,48.03399503304775,0.4009934010307674,-6752.201794771856,0.4009934010307674,-6752.201794771856,-0.0201955127869757,0.3614425522339143,-0.0463184704410675,0.557752689835041,-0.0620013612054104,0.6526411660404332,-0.08299804062352,0.7291116131579121
131,2022-07-13,15.880000114440918,52100,16.010000228881836,ASLE,65.97935264729932,45.829890595787965,59.54698134630349,47.644576908819445,0.4494502590533233,-9956.17528003917,0.4494502590533233,-9956.17528003917,-0.0187676391157995,0.4029759783386097,-0.0442327906521338,0.6838494789789629,-0.0609156156371679,0.829187075729794,-0.0868972093772885,0.9970664255567704
132,2022-07-14,16.010000228881836,49300,15.93000030517578,ASLE,64.72598934952565,45.61636796979344,58.90115636802744,47.52374491060719,0.4759115015103141,-12576.302908264028,0.4759115015103141,-12576.302908264028,-0.0092266155517829,0.3217721226699332,-0.0322633309052236,0.6377595808468295,-0.0491746198686216,0.8164414972582554,-0.0790837306186457,1.0669414460501447
133,2022-07-15,16.200000762939453,69800,15.989999771118164,ASLE,65.25634290933536,47.53385864028751,59.24646461950083,48.51946243954925,0.4960058502769868,-12850.511006835848,0.4960058502769868,-12850.511006835848,-0.0086295375218153,-0.0442849508345013,-0.0293682932964798,0.1282546574911932,-0.0461496115751834,0.2475894711744698,-0.0793024605433005,0.4418536016695698
134,2022-07-18,15.970000267028809,80500,16.1200008392334,ASLE,66.42813059789606,48.54837094939318,60.00488947557093,49.04513781437849,0.5164669249154894,-12065.364196353868,0.5164669249154894,-12065.364196353868,-0.0110830172523597,-0.1142119218902541,-0.03043311730144,-0.0177644541660446,-0.0471117641918048,0.0715407074780217,-0.0833264228361892,0.2403915938205488
135,2022-07-19,16.209999084472656,74600,16.690000534057617,ASLE,71.01975522013475,48.00002939808669,63.1380459910399,48.75916298956764,0.5720808466282623,-11783.366103997658,0.5720808466282623,-11783.366103997658,-0.0299044505003971,-0.0294375309398164,-0.0519921228603987,0.0490246806686578,-0.0696980925266235,0.1367513214877098,-0.1101374080323026,0.3252180628253048
136,2022-07-20,16.75,60400,16.559999465942383,ASLE,68.72292953437159,46.641562252618,61.98443626408027,48.05665625373921,0.5987633260028318,-12560.879393345662,0.5987633260028318,-12560.879393345662,-0.014859268865163,0.1324940418530872,-0.0364499759873449,0.2418951995799772,-0.0545955704022932,0.3535007038097724,-0.0991065488618644,0.6118043458160043
137,2022-07-21,16.489999771118164,74200,16.829999923706055,ASLE,70.82271328932694,48.168957878023534,63.43000587415672,48.80337167465617,0.6343828672517446,-11926.067842451856,0.6343828672517446,-11926.067842451856,-0.0204424616587253,-0.0520876897760425,-0.0424702014879914,0.0089368175590242,-0.0610421981471812,0.0890500296003568,-0.1091060993672833,0.2997981454143667
138,2022-07-22,16.899999618530273,52500,16.610000610351562,ASLE,66.90163696937445,45.95278252085328,61.446823724206574,47.68063814946104,0.6375110139950309,-13023.816235311067,0.6375110139950309,-13023.816235311067,-0.0049788203991158,0.2264773767443511,-0.0243717771682163,0.3485160290318899,-0.0425299964627628,0.4717918699391081,-0.0934902873213699,0.8042226319692081
139,2022-07-25,16.479999542236328,44900,16.719999313354492,ASLE,67.85503692671365,45.17289516660558,62.06456682925528,47.28379234728748,0.641471389603355,-14341.711296861087,0.641471389603355,-14341.711296861087,-0.0076832903024169,0.2893847405950771,-0.0251920705744858,0.471904887057234,-0.0427254338079509,0.6308004237266767,-0.0955539362714188,1.066100144434599
140,2022-07-26,16.540000915527344,211200,16.690000534057617,ASLE,67.28868045609184,60.77864236670506,61.78333538435136,55.68981764473551,0.6348709885866679,-1944.952948706152,0.6348709885866679,-1944.952948706152,-0.0039331266679873,-0.4839224278638921,-0.0191781333298658,-0.5621570399191511,-0.0358792162908275,-0.571637918337302,-0.0902448137900308,-0.5387675534972369
141,2022-07-27,16.719999313354492,79100,17.399999618530273,ASLE,73.00274143470092,48.926272940115744,65.62361881695281,49.19843571274794,0.6791018787533716,-2747.9465216781973,0.6791018787533716,-2747.9465216781973,-0.0297181221328247,0.2519644604732068,-0.0484364653247679,0.1383196167356366,-0.0658172612468054,0.1257751288402854,-0.1223721783267197,0.2224293751686359
142,2022-07-28,17.479999542236328,50300,17.3700008392334,ASLE,72.42997944813082,46.79468334812689,65.33466480674957,47.92966200583548,0.7036236027913052,-5643.15716480343,0.7036236027913052,-5643.15716480343,-0.0186949342139163,0.6458633376200222,-0.0382852406786026,0.6464300291959146,-0.0561783996247654,0.6740598629196473,-0.1161170056537853,0.8861786205185034
143,2022-07-29,17.43000030517578,53400,17.510000228881836,ASLE,73.4707287321396,47.06067760811464,66.0611340024306,48.079791932665664,0.7259851378683546,-7599.8846206337475,0.7259851378683546,-7599.8846206337475,-0.0176939046852792,0.3668779760585159,-0.0376155255520978,0.4506960745948084,-0.0557590488709591,0.5047670358942132,-0.1183532552920566,0.7462232672365263
144,2022-08-01,17.40999984741211,70500,17.75,ASLE,75.19088614650823,48.57998982767583,67.28540293163613,48.92592864481576,0.754376531018174,-7682.239849457852,0.754376531018174,-7682.239849457852,-0.0206505181674071,0.0235582403926691,-0.0414229382294707,0.0808569096715215,-0.0599604585019453,0.1223083652788242,-0.1251653130297468,0.3100174665696271
145,2022-08-02,17.6200008392334,63300,17.65999984741211,ASLE,73.2817609494132,47.95906507875056,66.35046101634526,48.57870030907343,0.7608441843075617,-8233.568040367609,0.7608441843075617,-8233.568040367609,-0.0104396582587027,0.0933212843357891,-0.029894538551652,0.1667438017902921,-0.0482735416172079,0.2187187564476693,-0.115973313384982,0.4410232438945504
146,2022-08-03,17.780000686645508,69100,18.020000457763672,ASLE,75.90380993669926,48.52689805808427,68.19203197450453,48.88311438569695,0.7859585000710645,-8109.017437171395,0.7859585000710645,-8109.017437171395,-0.0201392881901122,0.0010346097294303,-0.0403160286878337,0.056300412945572,-0.0588761044673124,0.1018709858573848,-0.1283936944214538,0.3075173223199475
147,2022-08-04,18.06999969482422,108100,18.030000686645508,ASLE,75.97398529440161,52.2782813125974,68.24232335201536,50.91831185442231,0.7974758789212721,-4807.946004862257,0.7974758789212721,-4807.946004862257,-0.0137885079343673,-0.2400771413363945,-0.0334213457681214,-0.2657360803878132,-0.0519733314118205,-0.2587014386456787,-0.1238231205716373,-0.1577655218220039
